SNMPv2-SMI::transmission.127.1.1.4.1.2.394498 = Counter32: 1055564519;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.2.394499 = Counter32: 860702538;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.2.394500 = Counter32: 653092797;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.2.394501 = Counter32: 485027335;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.2.394584 = Counter32: 820351166;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.2.394585 = Counter32: 879480194;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.2.394586 = Counter32: 875203133;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.2.394587 = Counter32: 1302732983;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.2.394588 = Counter32: 1246032219;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.2.394589 = Counter32: 988211620;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.2.394590 = Counter32: 312708566;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.2.394591 = Counter32: 69371398;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.2.396648 = Counter32: 441078137;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.2.396649 = Counter32: 189056779;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.2.396650 = Counter32: 4024933224;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.2.396651 = Counter32: 461612848;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.2.396652 = Counter32: 2441612131;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.2.396653 = Counter32: 2469400249;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.2.396656 = Counter32: 3496862133;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.2.396657 = Counter32: 3298910592;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.2.396658 = Counter32: 3421990129;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.2.396659 = Counter32: 3235265643;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.2.396696 = Counter32: 3834880093;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.2.396697 = Counter32: 3300666655;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.2.396698 = Counter32: 2795322479;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.2.396699 = Counter32: 2506034532;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.2.396700 = Counter32: 2094822840;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.2.396701 = Counter32: 852329600;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.2.396702 = Counter32: 434417526;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.2.396703 = Counter32: 634587670;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.2.396744 = Counter32: 2920375005;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.2.396745 = Counter32: 2922559308;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.2.396746 = Counter32: 2814190875;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.2.396747 = Counter32: 2630693991;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.2.396748 = Counter32: 1941821409;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.2.396749 = Counter32: 1422438385;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.2.396750 = Counter32: 1064310706;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.2.396751 = Counter32: 846861441;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.2.396792 = Counter32: 1040860253;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.2.396793 = Counter32: 1806981055;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.2.396794 = Counter32: 1529859369;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.2.396795 = Counter32: 1775082172;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.2.396796 = Counter32: 813712427;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.2.396797 = Counter32: 241271451;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.2.396800 = Counter32: 1414666415;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.2.396801 = Counter32: 2347861453;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.2.396802 = Counter32: 3168995496;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.2.396803 = Counter32: 3151791698;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.2.396804 = Counter32: 3664751955;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.2.396805 = Counter32: 3599389070;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.2.396840 = Counter32: 611954553;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.2.396841 = Counter32: 159142463;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.2.396842 = Counter32: 85277125;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.2.396843 = Counter32: 4286873851;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.2.396844 = Counter32: 110871186;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.2.396845 = Counter32: 3457403888;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.2.396846 = Counter32: 3676523273;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.2.396847 = Counter32: 3119747588;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.2.398952 = Counter32: 660780711;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.2.398953 = Counter32: 4054129555;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.2.398954 = Counter32: 3892330558;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.2.398955 = Counter32: 4104423027;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.2.398960 = Counter32: 3599106566;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.2.398961 = Counter32: 3501965098;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.2.398962 = Counter32: 3808857604;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.2.398963 = Counter32: 3493440732;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.2.398964 = Counter32: 2585134017;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.2.398965 = Counter32: 2870340668;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.2.399000 = Counter32: 2877242039;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.2.399001 = Counter32: 2641349274;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.2.399002 = Counter32: 2257211354;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.2.399003 = Counter32: 2162802312;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.2.399004 = Counter32: 62310518;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.2.399005 = Counter32: 3652610136;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.2.399008 = Counter32: 3290205117;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.2.399009 = Counter32: 3246558085;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.2.399010 = Counter32: 3977746669;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.2.399011 = Counter32: 622725611;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.2.399012 = Counter32: 1919422930;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.2.399013 = Counter32: 2933532760;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.2.399048 = Counter32: 4024411966;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.2.399049 = Counter32: 767610569;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.2.399050 = Counter32: 1189422261;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.2.399051 = Counter32: 1208205356;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.2.399052 = Counter32: 773624904;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.2.399053 = Counter32: 3467666745;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.2.399056 = Counter32: 1417667244;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.2.399057 = Counter32: 2388117939;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.2.399058 = Counter32: 2922166857;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.2.399059 = Counter32: 3027944195;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.2.399060 = Counter32: 2826400692;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.2.399061 = Counter32: 2720466007;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.2.399096 = Counter32: 3460810427;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.2.399097 = Counter32: 3308005699;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.2.399098 = Counter32: 3170389372;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.2.399099 = Counter32: 3116815489;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.2.399100 = Counter32: 119050979;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.2.399101 = Counter32: 1170524268;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.2.399104 = Counter32: 1534838393;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.2.399105 = Counter32: 2415426802;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.2.399106 = Counter32: 3507184152;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.2.399107 = Counter32: 3204815298;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.2.399108 = Counter32: 883062656;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.2.399109 = Counter32: 2812848815;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.2.399144 = Counter32: 3405544876;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.2.399145 = Counter32: 3401805452;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.2.399146 = Counter32: 3025851070;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.2.399147 = Counter32: 2927197135;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.2.399152 = Counter32: 2950009286;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.2.399153 = Counter32: 3559616487;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.2.399154 = Counter32: 643286422;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.2.399155 = Counter32: 169980004;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.2.399192 = Counter32: 842486305;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.2.399193 = Counter32: 218688512;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.2.399194 = Counter32: 1192921343;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.2.399195 = Counter32: 698279517;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.2.399200 = Counter32: 3352762599;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.2.399201 = Counter32: 83366243;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.2.399202 = Counter32: 1067541102;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.2.399203 = Counter32: 626080170;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.2.399204 = Counter32: 261644170;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.2.399205 = Counter32: 270829558;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.389736 = Counter32: 97089906;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.389737 = Counter32: 58034794;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.389738 = Counter32: 30968472;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.389739 = Counter32: 32153638;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.389740 = Counter32: 6782678;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.389741 = Counter32: 2341769;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.389744 = Counter32: 157014539;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.389745 = Counter32: 89527639;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.389746 = Counter32: 5107951;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.389747 = Counter32: 189719;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.389748 = Counter32: 172165;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.389749 = Counter32: 189475;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.389784 = Counter32: 373124;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.389785 = Counter32: 650508;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.389786 = Counter32: 114626;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.389787 = Counter32: 251527;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.389788 = Counter32: 3178503;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.389789 = Counter32: 3378080;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.389790 = Counter32: 2988819;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.389791 = Counter32: 2919197;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.389792 = Counter32: 46157477;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.389793 = Counter32: 100905393;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.389794 = Counter32: 71069764;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.389795 = Counter32: 66321152;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.389796 = Counter32: 123546844;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.389797 = Counter32: 16357622;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.389798 = Counter32: 9757315;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.389799 = Counter32: 10163241;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.389832 = Counter32: 19037079;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.389833 = Counter32: 51654983;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.389834 = Counter32: 13577342;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.389835 = Counter32: 5359480;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.389836 = Counter32: 173404710;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.389837 = Counter32: 123628045;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.389838 = Counter32: 249037022;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.389839 = Counter32: 347851822;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.389840 = Counter32: 0;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.389841 = Counter32: 0;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.389842 = Counter32: 0;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.389843 = Counter32: 0;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.389880 = Counter32: 7939080;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.389881 = Counter32: 25366576;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.389882 = Counter32: 20311830;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.389883 = Counter32: 16326610;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.389884 = Counter32: 200241700;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.389885 = Counter32: 68388697;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.389886 = Counter32: 81423572;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.389887 = Counter32: 10983448;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.389928 = Counter32: 217082585;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.389929 = Counter32: 146541530;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.389930 = Counter32: 115717243;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.389931 = Counter32: 18952310;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.389932 = Counter32: 0;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.389933 = Counter32: 0;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.389934 = Counter32: 0;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.389935 = Counter32: 0;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.389976 = Counter32: 224485505;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.389977 = Counter32: 190274651;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.389978 = Counter32: 227467928;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.389979 = Counter32: 179828810;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.389980 = Counter32: 20447821;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.389981 = Counter32: 13282987;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.389982 = Counter32: 12491676;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.389983 = Counter32: 7336994;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.390072 = Counter32: 0;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.390073 = Counter32: 0;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.390074 = Counter32: 0;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.390075 = Counter32: 0;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.392040 = Counter32: 14987562;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.392041 = Counter32: 337104709;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.392042 = Counter32: 22268625;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.392043 = Counter32: 7777649;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.392044 = Counter32: 638101966;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.392045 = Counter32: 101816465;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.392046 = Counter32: 90601993;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.392047 = Counter32: 305126891;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.392088 = Counter32: 684192051;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.392089 = Counter32: 28361496;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.392090 = Counter32: 954088;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.392091 = Counter32: 644876;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.392092 = Counter32: 13549431;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.392093 = Counter32: 10894950;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.392094 = Counter32: 9400117;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.392095 = Counter32: 9112035;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.392144 = Counter32: 8972840;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.392145 = Counter32: 3390297;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.392146 = Counter32: 2723957;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.392147 = Counter32: 3693179;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.392148 = Counter32: 10683177;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.392149 = Counter32: 13215639;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.392150 = Counter32: 25119477;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.392151 = Counter32: 2656801;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.392184 = Counter32: 179428264;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.392185 = Counter32: 286825742;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.392186 = Counter32: 104899869;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.392187 = Counter32: 56014922;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.392188 = Counter32: 5472906;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.392189 = Counter32: 2928915;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.392190 = Counter32: 6137584;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.392191 = Counter32: 816956;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.392192 = Counter32: 182405086;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.392193 = Counter32: 61811090;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.392194 = Counter32: 110226423;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.392195 = Counter32: 273584674;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.392232 = Counter32: 3773222;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.392233 = Counter32: 2982395;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.392234 = Counter32: 1130001;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.392235 = Counter32: 607587;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.392236 = Counter32: 17026813;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.392237 = Counter32: 1454152;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.392238 = Counter32: 1215014;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.392239 = Counter32: 1203204;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.392280 = Counter32: 0;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.392281 = Counter32: 0;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.392282 = Counter32: 0;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.392283 = Counter32: 0;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.392284 = Counter32: 0;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.392285 = Counter32: 0;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.392286 = Counter32: 0;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.392287 = Counter32: 0;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.394344 = Counter32: 32403355;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.394345 = Counter32: 34577574;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.394346 = Counter32: 47918832;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.394347 = Counter32: 147401138;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.394348 = Counter32: 14616740;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.394349 = Counter32: 11343853;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.394350 = Counter32: 15809088;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.394351 = Counter32: 15585259;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.394352 = Counter32: 19653553;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.394353 = Counter32: 6083451;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.394354 = Counter32: 1969864;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.394355 = Counter32: 856890;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.394356 = Counter32: 2599098;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.394357 = Counter32: 5917582;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.394358 = Counter32: 989952;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.394359 = Counter32: 1377844;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.394392 = Counter32: 3048533642;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.394393 = Counter32: 2231470192;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.394394 = Counter32: 1166334135;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.394395 = Counter32: 1142712774;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.394396 = Counter32: 907983661;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.394397 = Counter32: 4000529564;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.394440 = Counter32: 211887647;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.394441 = Counter32: 167729108;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.394442 = Counter32: 147609200;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.394443 = Counter32: 123863099;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.394448 = Counter32: 2966628;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.394449 = Counter32: 3424271;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.394450 = Counter32: 4632028;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.394451 = Counter32: 17388529;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.394452 = Counter32: 133968014;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.394453 = Counter32: 115216536;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.394488 = Counter32: 1607068160;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.394489 = Counter32: 439364971;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.394490 = Counter32: 603505080;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.394491 = Counter32: 162906839;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.394492 = Counter32: 419590686;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.394493 = Counter32: 374893015;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.394496 = Counter32: 91380913;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.394497 = Counter32: 85304455;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.394498 = Counter32: 13856387;127.0.0.7
SNMPv2-SMI::transmission.127.1.1.4.1.3.394499 = Counter32: 18559860;127.0.0.7
